25864,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_54__attr_""imag"""
25865,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_54__attr_""real"""
25866,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_55__attr_""abs"""
25867,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_55__attr_""angle"""
25868,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_55__attr_""imag"""
25869,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_55__attr_""real"""
25870,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_56__attr_""abs"""
25871,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_56__attr_""angle"""
25872,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_56__attr_""imag"""
25873,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_56__attr_""real"""
25874,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_57__attr_""abs"""
25875,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_57__attr_""angle"""
25876,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_57__attr_""imag"""
25877,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_57__attr_""real"""
25878,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_58__attr_""abs"""
25879,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_58__attr_""angle"""
25880,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_58__attr_""imag"""
25881,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_58__attr_""real"""
25882,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_59__attr_""abs"""
25883,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_59__attr_""angle"""
25884,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_59__attr_""imag"""
25885,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_59__attr_""real"""
25886,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_5__attr_""abs"""
25887,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_5__attr_""angle"""
25888,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_5__attr_""imag"""
25889,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_5__attr_""real"""
25890,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_60__attr_""abs"""
25891,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_60__attr_""angle"""
25892,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_60__attr_""imag"""
25893,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_60__attr_""real"""
25894,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_61__attr_""abs"""
25895,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_61__attr_""angle"""
25896,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_61__attr_""imag"""
25897,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_61__attr_""real"""
25898,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_62__attr_""abs"""
25899,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_62__attr_""angle"""
25900,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_62__attr_""imag"""
25901,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_62__attr_""real"""
25902,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_63__attr_""abs"""
25903,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_63__attr_""angle"""
25904,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_63__attr_""imag"""
25905,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_63__attr_""real"""
25906,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_64__attr_""abs"""
25907,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_64__attr_""angle"""
25908,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_64__attr_""imag"""
25909,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_64__attr_""real"""
25910,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_65__attr_""abs"""
25911,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_65__attr_""angle"""
25912,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_65__attr_""imag"""
25913,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_65__attr_""real"""
25914,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_66__attr_""abs"""
25915,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_66__attr_""angle"""
25916,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_66__attr_""imag"""
25917,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_66__attr_""real"""
25918,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_67__attr_""abs"""
25919,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_67__attr_""angle"""
25920,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_67__attr_""imag"""
25921,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_67__attr_""real"""
25922,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_68__attr_""abs"""
25923,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_68__attr_""angle"""
25924,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_68__attr_""imag"""
25925,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_68__attr_""real"""
25926,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_69__attr_""abs"""
25927,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_69__attr_""angle"""
25928,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_69__attr_""imag"""
25929,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_69__attr_""real"""
25930,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_6__attr_""abs"""
25931,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_6__attr_""angle"""
25932,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_6__attr_""imag"""
25933,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_6__attr_""real"""
25934,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_70__attr_""abs"""
25935,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_70__attr_""angle"""
25936,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_70__attr_""imag"""
25937,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_70__attr_""real"""
25938,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_71__attr_""abs"""
25939,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_71__attr_""angle"""
25940,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_71__attr_""imag"""
25941,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_71__attr_""real"""
25942,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_72__attr_""abs"""
25943,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_72__attr_""angle"""
25944,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_72__attr_""imag"""
25945,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_72__attr_""real"""
25946,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_73__attr_""abs"""
25947,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_73__attr_""angle"""
25948,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_73__attr_""imag"""
25949,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_73__attr_""real"""
25950,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_74__attr_""abs"""
25951,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_74__attr_""angle"""
25952,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_74__attr_""imag"""
25953,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_74__attr_""real"""
25954,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_75__attr_""abs"""
25955,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_75__attr_""angle"""
25956,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_75__attr_""imag"""
25957,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_75__attr_""real"""
25958,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_76__attr_""abs"""
25959,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_76__attr_""angle"""
25960,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_76__attr_""imag"""
25961,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_76__attr_""real"""
25962,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_77__attr_""abs"""
25963,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_77__attr_""angle"""
25964,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_77__attr_""imag"""
25965,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_77__attr_""real"""
25966,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_78__attr_""abs"""
25967,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_78__attr_""angle"""
25968,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_78__attr_""imag"""
25969,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_78__attr_""real"""
25970,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_79__attr_""abs"""
25971,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_79__attr_""angle"""
25972,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_79__attr_""imag"""
25973,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_79__attr_""real"""
25974,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_7__attr_""abs"""
25975,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_7__attr_""angle"""
25976,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_7__attr_""imag"""
25977,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_7__attr_""real"""
25978,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_80__attr_""abs"""
25979,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_80__attr_""angle"""
25980,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_80__attr_""imag"""
25981,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_80__attr_""real"""
25982,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_81__attr_""abs"""
25983,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_81__attr_""angle"""
25984,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_81__attr_""imag"""
25985,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_81__attr_""real"""
25986,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_82__attr_""abs"""
25987,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_82__attr_""angle"""
25988,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_82__attr_""imag"""
25989,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_82__attr_""real"""
25990,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_83__attr_""abs"""
25991,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_83__attr_""angle"""
25992,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_83__attr_""imag"""
25993,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_83__attr_""real"""
25994,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_84__attr_""abs"""
25995,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_84__attr_""angle"""
25996,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_84__attr_""imag"""
25997,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_84__attr_""real"""
25998,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_85__attr_""abs"""
25999,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_85__attr_""angle"""
26000,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_85__attr_""imag"""
26001,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_85__attr_""real"""
26002,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_86__attr_""abs"""
26003,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_86__attr_""angle"""
26004,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_86__attr_""imag"""
26005,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_86__attr_""real"""
26006,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_87__attr_""abs"""
26007,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_87__attr_""angle"""
26008,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_87__attr_""imag"""
26009,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_87__attr_""real"""
26010,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_88__attr_""abs"""
26011,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_88__attr_""angle"""
26012,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_88__attr_""imag"""
26013,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_88__attr_""real"""
26014,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_89__attr_""abs"""
26015,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_89__attr_""angle"""
26016,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_89__attr_""imag"""
26017,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_89__attr_""real"""
26018,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_8__attr_""abs"""
26019,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_8__attr_""angle"""
26020,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_8__attr_""imag"""
26021,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_8__attr_""real"""
26022,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_90__attr_""abs"""
26023,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_90__attr_""angle"""
26024,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_90__attr_""imag"""
26025,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_90__attr_""real"""
26026,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_91__attr_""abs"""
26027,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_91__attr_""angle"""
26028,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_91__attr_""imag"""
26029,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_91__attr_""real"""
26030,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_92__attr_""abs"""
26031,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_92__attr_""angle"""
26032,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_92__attr_""imag"""
26033,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_92__attr_""real"""
26034,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_93__attr_""abs"""
26035,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_93__attr_""angle"""
26036,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_93__attr_""imag"""
26037,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_93__attr_""real"""
26038,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_94__attr_""abs"""
26039,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_94__attr_""angle"""
26040,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_94__attr_""imag"""
26041,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_94__attr_""real"""
26042,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_95__attr_""abs"""
26043,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_95__attr_""angle"""
26044,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_95__attr_""imag"""
26045,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_95__attr_""real"""
26046,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_96__attr_""abs"""
26047,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_96__attr_""angle"""
26048,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_96__attr_""imag"""
26049,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_96__attr_""real"""
26050,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_97__attr_""abs"""
26051,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_97__attr_""angle"""
26052,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_97__attr_""imag"""
26053,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_97__attr_""real"""
26054,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_98__attr_""abs"""
26055,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_98__attr_""angle"""
26056,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_98__attr_""imag"""
26057,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_98__attr_""real"""
26058,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_99__attr_""abs"""
26059,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_99__attr_""angle"""
26060,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_99__attr_""imag"""
26061,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_99__attr_""real"""
26062,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_9__attr_""abs"""
26063,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_9__attr_""angle"""
26064,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_9__attr_""imag"""
26065,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_9__attr_""real"""
26066,SNOWDAS_Sublimation_micromm__first_location_of_maximum
26067,SNOWDAS_Sublimation_micromm__first_location_of_minimum
26068,SNOWDAS_Sublimation_micromm__friedrich_coefficients__m_3__r_30__coeff_0
26069,SNOWDAS_Sublimation_micromm__friedrich_coefficients__m_3__r_30__coeff_1
26070,SNOWDAS_Sublimation_micromm__friedrich_coefficients__m_3__r_30__coeff_2
26071,SNOWDAS_Sublimation_micromm__friedrich_coefficients__m_3__r_30__coeff_3
26072,SNOWDAS_Sublimation_micromm__has_duplicate
26073,SNOWDAS_Sublimation_micromm__has_duplicate_max
26074,SNOWDAS_Sublimation_micromm__has_duplicate_min
26075,SNOWDAS_Sublimation_micromm__index_mass_quantile__q_0.1
26076,SNOWDAS_Sublimation_micromm__index_mass_quantile__q_0.2
26077,SNOWDAS_Sublimation_micromm__index_mass_quantile__q_0.3
26078,SNOWDAS_Sublimation_micromm__index_mass_quantile__q_0.4
26079,SNOWDAS_Sublimation_micromm__index_mass_quantile__q_0.6
26080,SNOWDAS_Sublimation_micromm__index_mass_quantile__q_0.7
26081,SNOWDAS_Sublimation_micromm__index_mass_quantile__q_0.8
26082,SNOWDAS_Sublimation_micromm__index_mass_quantile__q_0.9
26083,SNOWDAS_Sublimation_micromm__kurtosis
26084,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.05
26085,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.1
26086,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.15000000000000002
26087,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.2
26088,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.25
26089,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.30000000000000004
26090,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.35000000000000003
26091,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.4
26092,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.45
26093,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.5
26094,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.55
26095,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.6000000000000001
26096,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.65
26097,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.7000000000000001
26098,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.75
26099,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.8
26100,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.8500000000000001
26101,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.9
26102,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.9500000000000001
26103,SNOWDAS_Sublimation_micromm__last_location_of_maximum
26104,SNOWDAS_Sublimation_micromm__last_location_of_minimum
26105,SNOWDAS_Sublimation_micromm__length
26106,"SNOWDAS_Sublimation_micromm__linear_trend__attr_""intercept"""
26107,"SNOWDAS_Sublimation_micromm__linear_trend__attr_""pvalue"""
26108,"SNOWDAS_Sublimation_micromm__linear_trend__attr_""rvalue"""
26109,"SNOWDAS_Sublimation_micromm__linear_trend__attr_""slope"""
26110,"SNOWDAS_Sublimation_micromm__linear_trend__attr_""stderr"""
26111,SNOWDAS_Sublimation_micromm__longest_strike_above_mean
26112,SNOWDAS_Sublimation_micromm__longest_strike_below_mean
26113,SNOWDAS_Sublimation_micromm__max_langevin_fixed_point__m_3__r_30
26114,SNOWDAS_Sublimation_micromm__maximum
26115,SNOWDAS_Sublimation_micromm__mean
26116,SNOWDAS_Sublimation_micromm__mean_abs_change
26117,SNOWDAS_Sublimation_micromm__mean_change
26118,SNOWDAS_Sublimation_micromm__mean_second_derivative_central
26119,SNOWDAS_Sublimation_micromm__median
26120,SNOWDAS_Sublimation_micromm__minimum
26121,SNOWDAS_Sublimation_micromm__number_crossing_m__m_-1
26122,SNOWDAS_Sublimation_micromm__number_crossing_m__m_0
26123,SNOWDAS_Sublimation_micromm__number_crossing_m__m_1
26124,SNOWDAS_Sublimation_micromm__number_cwt_peaks__n_1
26125,SNOWDAS_Sublimation_micromm__number_cwt_peaks__n_5
26126,SNOWDAS_Sublimation_micromm__number_peaks__n_1
26127,SNOWDAS_Sublimation_micromm__number_peaks__n_10
26128,SNOWDAS_Sublimation_micromm__number_peaks__n_3
26129,SNOWDAS_Sublimation_micromm__number_peaks__n_5
26130,SNOWDAS_Sublimation_micromm__number_peaks__n_50
26131,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_0
26132,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_1
26133,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_2
26134,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_3
26135,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_4
26136,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_5
26137,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_6
26138,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_7
26139,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_8
26140,SNOWDAS_Sublimation_micromm__partial_autocorrelation__lag_9
26141,SNOWDAS_Sublimation_micromm__percentage_of_reoccurring_datapoints_to_all_datapoints
26142,SNOWDAS_Sublimation_micromm__percentage_of_reoccurring_values_to_all_values
26143,SNOWDAS_Sublimation_micromm__quantile__q_0.1
26144,SNOWDAS_Sublimation_micromm__quantile__q_0.2
26145,SNOWDAS_Sublimation_micromm__quantile__q_0.3
26146,SNOWDAS_Sublimation_micromm__quantile__q_0.4
26147,SNOWDAS_Sublimation_micromm__quantile__q_0.6
26148,SNOWDAS_Sublimation_micromm__quantile__q_0.7
26149,SNOWDAS_Sublimation_micromm__quantile__q_0.8
26150,SNOWDAS_Sublimation_micromm__quantile__q_0.9
26151,SNOWDAS_Sublimation_micromm__range_count__max_1__min_-1
26152,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_0.5
26153,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_1
26154,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_1.5
26155,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_10
26156,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_2
26157,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_2.5
26158,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_3
26159,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_5
26160,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_6
26161,SNOWDAS_Sublimation_micromm__ratio_beyond_r_sigma__r_7
26162,SNOWDAS_Sublimation_micromm__ratio_value_number_to_time_series_length
26163,SNOWDAS_Sublimation_micromm__sample_entropy
26164,SNOWDAS_Sublimation_micromm__skewness
26165,SNOWDAS_Sublimation_micromm__spkt_welch_density__coeff_2
26166,SNOWDAS_Sublimation_micromm__spkt_welch_density__coeff_5
26167,SNOWDAS_Sublimation_micromm__spkt_welch_density__coeff_8
26168,SNOWDAS_Sublimation_micromm__standard_deviation
26169,SNOWDAS_Sublimation_micromm__sum_of_reoccurring_data_points
26170,SNOWDAS_Sublimation_micromm__sum_of_reoccurring_values
26171,SNOWDAS_Sublimation_micromm__sum_values
26172,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.0
26173,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.05
26174,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.1
26175,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.15000000000000002
26176,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.2
26177,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.25
26178,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.30000000000000004
26179,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.35000000000000003
26180,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.4
26181,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.45
26182,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.5
26183,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.55
26184,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.6000000000000001
26185,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.65
26186,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.7000000000000001
26187,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.75
26188,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.8
26189,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.8500000000000001
26190,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.9
26191,SNOWDAS_Sublimation_micromm__symmetry_looking__r_0.9500000000000001
26192,SNOWDAS_Sublimation_micromm__time_reversal_asymmetry_statistic__lag_1
26193,SNOWDAS_Sublimation_micromm__time_reversal_asymmetry_statistic__lag_2
26194,SNOWDAS_Sublimation_micromm__time_reversal_asymmetry_statistic__lag_3
26195,SNOWDAS_Sublimation_micromm__value_count__value_-inf
26196,SNOWDAS_Sublimation_micromm__value_count__value_0
26197,SNOWDAS_Sublimation_micromm__value_count__value_1
26198,SNOWDAS_Sublimation_micromm__value_count__value_inf
26199,SNOWDAS_Sublimation_micromm__value_count__value_nan
26200,SNOWDAS_Sublimation_micromm__variance
26201,SNOWDAS_Sublimation_micromm__variance_larger_than_standard_deviation
26202,SnowDepthIn__abs_energy
26203,SnowDepthIn__absolute_sum_of_changes
26204,"SnowDepthIn__agg_autocorrelation__f_agg_""mean"""
26205,"SnowDepthIn__agg_autocorrelation__f_agg_""median"""
26206,"SnowDepthIn__agg_autocorrelation__f_agg_""var"""
