9985,"SNOWDAS_SolidPrecip_kgpersquarem__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_2"
9986,"MaxWindSpeed80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_2"
9987,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_24__attr_""angle"""
9988,"SNOWDAS_SnowDepth_mm__fft_aggregated__aggtype_""centroid"""
9989,SnowDepthIn__approximate_entropy__m_2__r_0.7
9990,"SnowWaterEquivalentIn__fft_coefficient__coeff_77__attr_""imag"""
9991,"MaxTemp2mAboveGroundF__fft_coefficient__coeff_54__attr_""abs"""
9992,"MinTemp80mAboveGroundF__fft_coefficient__coeff_5__attr_""imag"""
9993,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_49__attr_""angle"""
9994,"AvgWindSpeedTrop__fft_coefficient__coeff_8__attr_""angle"""
9995,"MaxTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_2"
9996,MinTemp2mAboveGroundF__ratio_beyond_r_sigma__r_2.5
9997,"AvgWindSpeedTrop__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_5"
9998,AvgTempTropF__symmetry_looking__r_0.15000000000000002
9999,"AvgWindSpeedTrop__fft_coefficient__coeff_74__attr_""real"""
10000,MinTemp2mAboveGroundF__large_standard_deviation__r_0.4
10001,SNOWDAS_SWE_mm__has_duplicate
10002,AvgWindDirectionTrop__large_standard_deviation__r_0.4
10003,"MaxTempSurfaceF__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0"
10004,"AvgWindDirection10m__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6"
10005,"SNOWDAS_SnowDepth_mm__fft_coefficient__coeff_12__attr_""angle"""
10006,"MaxTempTropF__fft_coefficient__coeff_21__attr_""real"""
10007,"MinTempSurfaceF__fft_coefficient__coeff_2__attr_""real"""
10008,MaxTempSurfaceF__index_mass_quantile__q_0.7
10009,"AvgWindDirectionTrop__fft_coefficient__coeff_15__attr_""angle"""
10010,"MinTemp80mAboveGroundF__fft_coefficient__coeff_38__attr_""real"""
10011,"AvgRH2mAboveGround__fft_coefficient__coeff_11__attr_""abs"""
10012,"MaxTempTropF__fft_coefficient__coeff_66__attr_""real"""
10013,"SnowDepthIn__agg_linear_trend__f_agg_""min""__chunk_len_50__attr_""stderr"""
10014,"SNOWDAS_SnowDepth_mm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_2"
10015,"AvgWindSpeedTrop__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4"
10016,"TempAveF__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""slope"""
10017,"AvgWindDirectionTrop__fft_coefficient__coeff_20__attr_""abs"""
10018,"MaxWindSpeed10m__fft_coefficient__coeff_79__attr_""angle"""
10019,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_1__attr_""real"""
10020,AvgWindSpeed10m__index_mass_quantile__q_0.3
10021,"SnowDepthIn__fft_coefficient__coeff_36__attr_""imag"""
10022,"MaxTempTropF__fft_coefficient__coeff_52__attr_""abs"""
10023,"AvgWindDirection80m__fft_coefficient__coeff_74__attr_""real"""
10024,AvgWindSpeed80m__index_mass_quantile__q_0.6
10025,"PrecipitationAccumulation__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2"
10026,"AvgTempTropF__fft_coefficient__coeff_65__attr_""angle"""
10027,"AvgTempSurfaceF__linear_trend__attr_""pvalue"""
10028,"MinTemp2mAboveGroundF__fft_coefficient__coeff_11__attr_""real"""
10029,AvgTemp2mAboveGroundF__max_langevin_fixed_point__m_3__r_30
10030,"AvgWindDirection10m__fft_coefficient__coeff_26__attr_""abs"""
10031,"AvgWindDirectionTrop__fft_coefficient__coeff_11__attr_""angle"""
10032,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_2__attr_""angle"""
10033,"AvgTemp80mAboveGroundF__fft_coefficient__coeff_51__attr_""angle"""
10034,"TempMinF__fft_coefficient__coeff_50__attr_""angle"""
10035,"AvgTempSurfaceF__fft_coefficient__coeff_64__attr_""angle"""
10036,"MinTempTropF__fft_coefficient__coeff_41__attr_""real"""
10037,"MaxTempSurfaceF__fft_coefficient__coeff_3__attr_""real"""
10038,"MinTemp80mAboveGroundF__fft_coefficient__coeff_76__attr_""abs"""
10039,"MinTempTropF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0"
10040,AvgWindSpeedTrop__autocorrelation__lag_9
10041,TempMinF__mean_abs_change
10042,"TempMinF__fft_coefficient__coeff_60__attr_""real"""
10043,"MaxWindSpeed80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_12__w_20"
10044,"MinTempSurfaceF__fft_coefficient__coeff_87__attr_""real"""
10045,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_29__attr_""real"""
10046,AvgWindDirectionTrop__c3__lag_3
10047,"AvgWindDirection80m__fft_coefficient__coeff_6__attr_""real"""
10048,"MinTempTropF__fft_coefficient__coeff_63__attr_""imag"""
10049,SNOWDAS_LiquidPrecip_kgpersquarem__quantile__q_0.1
10050,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_62__attr_""abs"""
10051,"AvgWindSpeedTrop__fft_coefficient__coeff_79__attr_""imag"""
10052,MaxWindSpeed80m__kurtosis
10053,"APCPSurface__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""intercept"""
10054,SNOWDAS_LiquidPrecip_kgpersquarem__number_peaks__n_3
10055,"AvgWindSpeed80m__fft_coefficient__coeff_89__attr_""angle"""
10056,"AvgWindDirectionTrop__fft_coefficient__coeff_17__attr_""angle"""
10057,"AvgWindSpeed80m__fft_coefficient__coeff_35__attr_""imag"""
10058,MinTemp80mAboveGroundF__autocorrelation__lag_8
10059,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_82__attr_""real"""
10060,AvgWindDirection80m__energy_ratio_by_chunks__num_segments_10__segment_focus_4
10061,"TempAveF__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
10062,"MaxWindSpeed80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_14__w_20"
10063,"AvgWindSpeed10m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_20"
10064,"AvgWindSpeedTrop__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_2"
10065,"AvgTemp80mAboveGroundF__fft_coefficient__coeff_5__attr_""imag"""
10066,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_44__attr_""imag"""
10067,SNOWDAS_SnowpackAveTemp_k__mean_second_derivative_central
10068,"MaxWindSpeed80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_11__w_20"
10069,"MaxTempTropF__fft_coefficient__coeff_4__attr_""angle"""
10070,"AvgWindSpeedTrop__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2"
10071,AvgTempSurfaceF__index_mass_quantile__q_0.7
10072,"MaxWindSpeedTrop__fft_coefficient__coeff_74__attr_""angle"""
10073,"MinTempTropF__fft_coefficient__coeff_75__attr_""real"""
10074,"APCPSurface__fft_coefficient__coeff_37__attr_""abs"""
10075,"TempMinF__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""rvalue"""
10076,AvgWindSpeed10m__quantile__q_0.6
10077,"TempMaxF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_20"
10078,AvgWindDirection80m__energy_ratio_by_chunks__num_segments_10__segment_focus_3
10079,"SNOWDAS_SWE_mm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_2"
10080,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_71__attr_""abs"""
10081,"AvgWindDirection10m__fft_aggregated__aggtype_""skew"""
10082,AvgWindDirectionTrop__mean_abs_change
10083,"AvgWindDirection10m__fft_coefficient__coeff_67__attr_""real"""
10084,"TempMinF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4"
10085,"AvgTemp80mAboveGroundF__fft_coefficient__coeff_74__attr_""abs"""
10086,"AvgWindDirection10m__fft_coefficient__coeff_35__attr_""abs"""
10087,AvgWindDirection80m__autocorrelation__lag_3
10088,"MinTempSurfaceF__fft_coefficient__coeff_63__attr_""real"""
10089,"PrecipIncrementSnowIn__fft_coefficient__coeff_73__attr_""abs"""
10090,"MinTempTropF__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6"
10091,"MaxWindSpeed10m__fft_coefficient__coeff_68__attr_""angle"""
10092,"MinTempSurfaceF__fft_coefficient__coeff_37__attr_""abs"""
10093,"AvgWindDirection10m__fft_coefficient__coeff_5__attr_""real"""
10094,"AvgWindDirectionTrop__fft_coefficient__coeff_6__attr_""real"""
10095,"SnowDepthIn__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2"
10096,"MinTemp2mAboveGroundF__fft_coefficient__coeff_5__attr_""imag"""
10097,MaxWindSpeed80m__autocorrelation__lag_5
10098,"SnowWaterEquivalentIn__fft_coefficient__coeff_38__attr_""imag"""
10099,"MaxWindSpeed10m__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4"
10100,"MaxTempSurfaceF__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
10101,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_16__attr_""real"""
10102,"MaxWindSpeed80m__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""rvalue"""
10103,"MinTemp2mAboveGroundF__fft_coefficient__coeff_48__attr_""angle"""
10104,"MinTempSurfaceF__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6"
10105,"AvgRH2mAboveGround__fft_coefficient__coeff_19__attr_""real"""
10106,"AvgWindDirection10m__fft_coefficient__coeff_10__attr_""abs"""
10107,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_38__attr_""real"""
10108,"AvgWindSpeed10m__fft_coefficient__coeff_78__attr_""angle"""
10109,"MaxTemp2mAboveGroundF__linear_trend__attr_""pvalue"""
10110,"AvgWindDirection10m__agg_linear_trend__f_agg_""mean""__chunk_len_50__attr_""stderr"""
10111,"SNOWDAS_SnowDepth_mm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_1__w_5"
10112,"SNOWDAS_SnowpackAveTemp_k__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_14__w_2"
10113,"AvgWindSpeedTrop__fft_aggregated__aggtype_""skew"""
10114,MaxTemp80mAboveGroundF__index_mass_quantile__q_0.8
10115,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_77__attr_""abs"""
10116,"MinTemp2mAboveGroundF__fft_coefficient__coeff_58__attr_""imag"""
10117,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_56__attr_""abs"""
10118,"MaxWindSpeed80m__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2"
10119,"AvgWindSpeedTrop__fft_coefficient__coeff_50__attr_""angle"""
10120,TempMaxF__maximum
10121,"SNOWDAS_SnowmeltRunoff_micromm__agg_linear_trend__f_agg_""mean""__chunk_len_50__attr_""stderr"""
10122,AvgTemp80mAboveGroundF__ar_coefficient__k_10__coeff_4
10123,"SnowWaterEquivalentIn__fft_coefficient__coeff_88__attr_""angle"""
10124,AvgTempSurfaceF__first_location_of_maximum
10125,"AvgWindSpeedTrop__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_5"
10126,"MinTempSurfaceF__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4"
10127,"MaxWindSpeed80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_13__w_20"
10128,"AvgWindSpeed80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_20"
10129,"AvgTempSurfaceF__agg_linear_trend__f_agg_""mean""__chunk_len_50__attr_""rvalue"""
10130,"AvgWindSpeed80m__fft_coefficient__coeff_68__attr_""imag"""
10131,"TempAveF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_14__w_2"
10132,"PrecipitationAccumulation__fft_coefficient__coeff_89__attr_""real"""
10133,AvgRH2mAboveGround__quantile__q_0.2
10134,"MaxWindSpeed10m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_20"
10135,"MaxTempTropF__fft_coefficient__coeff_30__attr_""real"""
10136,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_16__attr_""angle"""
10137,MaxTempTropF__partial_autocorrelation__lag_4
10138,"MaxWindSpeedTrop__fft_coefficient__coeff_88__attr_""imag"""
10139,"AvgWindDirection80m__fft_coefficient__coeff_82__attr_""imag"""
10140,"AvgTempSurfaceF__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""slope"""
10141,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_14__attr_""imag"""
10142,"TempMinF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_1__w_20"
10143,"AvgWindDirection80m__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""rvalue"""
10144,TempMaxF__ratio_beyond_r_sigma__r_1
10145,"AvgTempSurfaceF__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2"
10146,"SNOWDAS_SnowmeltRunoff_micromm__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0"
10147,SNOWDAS_SnowpackAveTemp_k__minimum
10148,"MinTemp80mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4"
10149,"MaxWindSpeed10m__augmented_dickey_fuller__attr_""usedlag"""
10150,"PrecipIncrementSnowIn__fft_coefficient__coeff_64__attr_""abs"""
10151,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_10__attr_""imag"""
10152,"AvgWindSpeedTrop__fft_coefficient__coeff_27__attr_""angle"""
10153,"MinTempTropF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_12__w_20"
10154,"MinTempTropF__fft_coefficient__coeff_53__attr_""angle"""
10155,"TempMaxF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4"
10156,"TempAveF__agg_linear_trend__f_agg_""max""__chunk_len_50__attr_""stderr"""
10157,"SNOWDAS_LiquidPrecip_kgpersquarem__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_5"
10158,"AvgTempTropF__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0"
10159,"TempMaxF__fft_coefficient__coeff_60__attr_""real"""
10160,"MinTempTropF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
10161,"TempMinF__fft_coefficient__coeff_64__attr_""real"""
10162,APCPSurface__minimum
10163,"AvgWindDirection80m__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
10164,"MaxWindSpeed10m__fft_coefficient__coeff_77__attr_""imag"""
10165,"AvgWindDirection10m__fft_coefficient__coeff_58__attr_""abs"""
10166,"AvgWindSpeed80m__fft_coefficient__coeff_51__attr_""abs"""
10167,"MaxWindSpeedTrop__fft_coefficient__coeff_36__attr_""angle"""
10168,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_76__attr_""real"""
10169,"TempAveF__fft_coefficient__coeff_67__attr_""real"""
10170,"MaxWindSpeed80m__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0"
10171,SNOWDAS_LiquidPrecip_kgpersquarem__quantile__q_0.4
10172,"MinTemp2mAboveGroundF__fft_coefficient__coeff_26__attr_""real"""
10173,"MinTempTropF__fft_coefficient__coeff_74__attr_""real"""
10174,"MinTemp80mAboveGroundF__fft_coefficient__coeff_60__attr_""abs"""
10175,"SnowWaterEquivalentIn__fft_coefficient__coeff_18__attr_""abs"""
10176,"MaxTempTropF__fft_coefficient__coeff_14__attr_""abs"""
10177,"SnowDepthIn__fft_coefficient__coeff_80__attr_""real"""
10178,"AvgRH2mAboveGround__fft_coefficient__coeff_23__attr_""real"""
10179,"AvgTempSurfaceF__fft_coefficient__coeff_24__attr_""angle"""
10180,"AvgTempTropF__fft_coefficient__coeff_89__attr_""real"""
10181,"MinTemp2mAboveGroundF__fft_coefficient__coeff_67__attr_""angle"""
10182,"PrecipitationAccumulation__fft_coefficient__coeff_58__attr_""angle"""
10183,"TempMaxF__fft_coefficient__coeff_80__attr_""real"""
10184,"AvgWindSpeedTrop__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr"""
10185,"PrecipIncrementSnowIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_20"
10186,"MaxTemp2mAboveGroundF__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2"
10187,AvgWindDirectionTrop__partial_autocorrelation__lag_4
10188,"AvgRH2mAboveGround__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0"
10189,MinTempTropF__ar_coefficient__k_10__coeff_2
10190,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_47__attr_""real"""
10191,"SnowDepthIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_4__w_20"
10192,SNOWDAS_Sublimation_micromm__friedrich_coefficients__m_3__r_30__coeff_0
10193,"PrecipIncrementSnowIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_20"
10194,"MinTempSurfaceF__fft_coefficient__coeff_67__attr_""real"""
10195,"MaxTemp2mAboveGroundF__agg_linear_trend__f_agg_""var""__chunk_len_5__attr_""stderr"""
10196,"AvgTempSurfaceF__fft_coefficient__coeff_65__attr_""abs"""
10197,PrecipIncrementSnowIn__large_standard_deviation__r_0.15000000000000002
10198,"AvgTempTropF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_2"
10199,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_77__attr_""real"""
10200,"SnowDepthIn__fft_coefficient__coeff_18__attr_""imag"""
10201,"MinTempTropF__fft_coefficient__coeff_72__attr_""imag"""
10202,AvgTempTropF__autocorrelation__lag_8
10203,"AvgRH2mAboveGround__fft_coefficient__coeff_57__attr_""abs"""
10204,"MaxTemp2mAboveGroundF__agg_autocorrelation__f_agg_""mean"""
10205,AvgWindDirection80m__ratio_beyond_r_sigma__r_5
10206,"MaxTempSurfaceF__fft_coefficient__coeff_78__attr_""abs"""
10207,"MaxTempSurfaceF__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""slope"""
10208,"MaxWindSpeed80m__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
10209,"PrecipIncrementSnowIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_2__w_20"
10210,AvgRH2mAboveGround__quantile__q_0.3
10211,"MaxTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_11__w_2"
10212,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_23__attr_""abs"""
10213,"AvgWindDirection10m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_20"
10214,"MinTempTropF__fft_coefficient__coeff_82__attr_""real"""
10215,"SNOWDAS_SolidPrecip_kgpersquarem__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_10"
10216,"AvgWindSpeed10m__fft_coefficient__coeff_77__attr_""angle"""
10217,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_51__attr_""real"""
10218,"AvgWindSpeed10m__fft_coefficient__coeff_14__attr_""imag"""
10219,AvgTempTropF__partial_autocorrelation__lag_9
10220,"MinTemp2mAboveGroundF__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""intercept"""
10221,SNOWDAS_SnowmeltRunoff_micromm__maximum
10222,"MaxTempSurfaceF__fft_coefficient__coeff_56__attr_""angle"""
10223,MinTempTropF__symmetry_looking__r_0.15000000000000002
10224,MaxTempTropF__symmetry_looking__r_0.15000000000000002
10225,MaxTempTropF__large_standard_deviation__r_0.4
10226,"MaxTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
10227,"SNOWDAS_Sublimation_micromm__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""stderr"""
10228,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_75__attr_""real"""
10229,"AvgTempSurfaceF__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0"
10230,"AvgWindSpeedTrop__fft_coefficient__coeff_21__attr_""abs"""
10231,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_55__attr_""real"""
10232,"MaxTempSurfaceF__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
10233,"AvgTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_2"
10234,"MinTemp2mAboveGroundF__fft_coefficient__coeff_61__attr_""real"""
10235,"SNOWDAS_SolidPrecip_kgpersquarem__fft_coefficient__coeff_26__attr_""real"""
10236,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_50__attr_""angle"""
10237,"AvgWindSpeedTrop__fft_coefficient__coeff_25__attr_""angle"""
10238,"MaxTempTropF__fft_coefficient__coeff_22__attr_""angle"""
10239,"PrecipitationAccumulation__fft_coefficient__coeff_46__attr_""angle"""
10240,"MaxWindSpeed80m__fft_coefficient__coeff_27__attr_""angle"""
10241,"MaxTempTropF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_4__w_2"
10242,"SnowWaterEquivalentIn__fft_coefficient__coeff_49__attr_""imag"""
10243,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_31__attr_""imag"""
10244,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_22__attr_""real"""
10245,"AvgWindSpeed10m__fft_coefficient__coeff_76__attr_""abs"""
10246,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_2__attr_""real"""
10247,"PrecipIncrementSnowIn__fft_coefficient__coeff_49__attr_""abs"""
10248,"MinTempSurfaceF__fft_coefficient__coeff_22__attr_""imag"""
10249,"PrecipIncrementSnowIn__fft_coefficient__coeff_72__attr_""abs"""
10250,"PrecipIncrementSnowIn__fft_coefficient__coeff_59__attr_""abs"""
10251,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_24__attr_""imag"""
10252,"PrecipIncrementSnowIn__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""stderr"""
10253,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_44__attr_""real"""
10254,"SNOWDAS_Sublimation_micromm__fft_aggregated__aggtype_""skew"""
10255,AvgWindDirection80m__index_mass_quantile__q_0.3
10256,"AvgWindDirection80m__fft_coefficient__coeff_53__attr_""real"""
10257,"SNOWDAS_SolidPrecip_kgpersquarem__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_5"
10258,"AvgWindDirectionTrop__fft_coefficient__coeff_6__attr_""imag"""
10259,"MinTempTropF__fft_coefficient__coeff_12__attr_""angle"""
10260,"TempMaxF__fft_coefficient__coeff_68__attr_""real"""
10261,AvgWindSpeedTrop__large_standard_deviation__r_0.4
10262,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_85__attr_""real"""
10263,"AvgWindDirection10m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_5"
10264,"TempMinF__fft_coefficient__coeff_34__attr_""real"""
10265,"SnowWaterEquivalentIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_5"
10266,"SNOWDAS_SWE_mm__agg_linear_trend__f_agg_""var""__chunk_len_5__attr_""intercept"""
10267,"TempMaxF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_20"
10268,"AvgWindDirection80m__fft_coefficient__coeff_2__attr_""imag"""
10269,"AvgWindDirection80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_4__w_20"
10270,"MaxTemp2mAboveGroundF__fft_coefficient__coeff_62__attr_""imag"""
10271,"AvgTempSurfaceF__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2"
10272,SNOWDAS_Sublimation_micromm__autocorrelation__lag_9
10273,"TempMinF__fft_coefficient__coeff_59__attr_""angle"""
10274,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_71__attr_""abs"""
10275,"AvgRH2mAboveGround__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0"
10276,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_23__attr_""real"""
10277,"AvgWindDirection10m__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4"
10278,AvgWindSpeed80m__partial_autocorrelation__lag_4
10279,"MaxWindSpeedTrop__fft_coefficient__coeff_87__attr_""imag"""
10280,"AvgWindDirection10m__fft_coefficient__coeff_26__attr_""imag"""
10281,"AvgWindDirectionTrop__fft_coefficient__coeff_34__attr_""real"""
10282,"AvgTempTropF__fft_coefficient__coeff_2__attr_""real"""
10283,MaxTempTropF__skewness
10284,"MinTempSurfaceF__fft_coefficient__coeff_38__attr_""abs"""
10285,"MaxWindSpeedTrop__fft_coefficient__coeff_44__attr_""abs"""
10286,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_87__attr_""imag"""
10287,"AvgTempSurfaceF__fft_coefficient__coeff_66__attr_""abs"""
10288,"AvgWindDirection80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_2__w_2"
10289,"SNOWDAS_Sublimation_micromm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_2"
10290,"MinTemp80mAboveGroundF__fft_coefficient__coeff_55__attr_""imag"""
10291,"TempAveF__augmented_dickey_fuller__attr_""usedlag"""
10292,"SnowDepthIn__fft_coefficient__coeff_63__attr_""angle"""
10293,"MinTempSurfaceF__fft_coefficient__coeff_69__attr_""abs"""
10294,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_67__attr_""angle"""
10295,MaxTemp2mAboveGroundF__longest_strike_above_mean
10296,"TempAveF__fft_coefficient__coeff_24__attr_""real"""
10297,"SnowWaterEquivalentIn__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0"
10298,"TempMinF__fft_coefficient__coeff_10__attr_""abs"""
10299,"MaxWindSpeed80m__fft_coefficient__coeff_26__attr_""imag"""
10300,MaxTempSurfaceF__energy_ratio_by_chunks__num_segments_10__segment_focus_4
10301,"AvgRH2mAboveGround__fft_coefficient__coeff_67__attr_""real"""
10302,MaxWindSpeedTrop__skewness
10303,SNOWDAS_Sublimation_micromm__energy_ratio_by_chunks__num_segments_10__segment_focus_0
10304,"MaxWindSpeedTrop__fft_coefficient__coeff_90__attr_""angle"""
10305,"AvgTempSurfaceF__fft_coefficient__coeff_14__attr_""real"""
10306,"AvgWindDirectionTrop__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""slope"""
10307,"MaxWindSpeed80m__fft_coefficient__coeff_51__attr_""real"""
10308,"PrecipIncrementSnowIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_1__w_20"
10309,"SNOWDAS_SolidPrecip_kgpersquarem__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_2__w_2"
10310,"MaxWindSpeedTrop__fft_coefficient__coeff_47__attr_""abs"""
10311,"AvgTempSurfaceF__fft_coefficient__coeff_62__attr_""abs"""
10312,"AvgTempSurfaceF__fft_coefficient__coeff_61__attr_""abs"""
10313,"MaxWindSpeed80m__fft_coefficient__coeff_15__attr_""imag"""
10314,SnowWaterEquivalentIn__energy_ratio_by_chunks__num_segments_10__segment_focus_2
10315,"TempMaxF__fft_coefficient__coeff_69__attr_""real"""
10316,"SnowWaterEquivalentIn__fft_coefficient__coeff_48__attr_""imag"""
10317,"AvgWindDirection80m__fft_coefficient__coeff_84__attr_""abs"""
10318,"AvgWindSpeed80m__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""stderr"""
